date,cases,deaths,time_of_year,daily_tests,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2021-01-21,1677.0,27.0,0.05494505494505492,,,,0.0005963029218843173,0.0,0.004174120453190221,0.0
2021-01-22,1703.0,27.0,0.05769230769230767,,,,0.008220786846741044,0.0,-0.007046388725778039,0.0
2021-01-23,1708.0,27.0,0.06043956043956041,,,,0.00585480093676815,0.0,0.004098360655737704,0.0
2021-01-24,1708.0,27.0,0.06318681318681316,,,,0.0,0.0,0.0,0.0
2021-01-25,1708.0,27.0,0.06593406593406591,,,,0.0,0.0,0.0,0.0
2021-01-26,1749.0,27.0,0.06868131868131866,,,,-0.0005717552887364207,0.0,-0.009148084619782731,0.0
2021-01-27,1758.0,27.0,0.07142857142857141,,,,-0.0005688282138794084,0.0,-0.00398179749715586,0.0
2021-01-28,1767.0,27.0,0.07417582417582416,,,,0.003395585738539898,0.0,0.0028296547821165816,0.0
2021-01-29,1807.0,27.0,0.07692307692307691,,,,-0.014388489208633094,0.0,-0.011068068622025456,0.0
2021-01-30,1822.0,27.0,0.07967032967032966,,,,-0.001646542261251372,0.0,-0.0010976948408342481,0.0
2021-01-31,1822.0,27.0,0.08241758241758242,,,,0.0,0.0,0.0,0.0
2021-02-01,1822.0,27.0,0.08516483516483517,,,,0.0,0.0,0.0,0.0
2021-02-02,1862.0,27.0,0.08791208791208792,,,,-0.008055853920515575,0.0,-0.014500537056928034,0.0
2021-02-03,1870.0,27.0,0.09065934065934067,,,,-0.0032085561497326204,0.0,-0.00267379679144385,0.0
2021-02-04,1885.0,27.0,0.09340659340659342,,,,-0.0005305039787798408,0.0,-0.0015915119363395225,0.0
2021-02-05,1899.0,27.0,0.09615384615384617,,,,0.00315955766192733,0.0,-0.00737230121116377,0.0
2021-02-06,1911.0,27.0,0.09890109890109892,,,,0.0005232862375719519,0.0,0.0010465724751439038,0.0
2021-02-07,1911.0,27.0,0.10164835164835168,,,,0.0,0.0,0.0,0.0
2021-02-08,1911.0,27.0,0.10439560439560443,,,,0.0,0.0,0.0,0.0
2021-02-09,1936.0,27.0,0.10714285714285718,,,,-0.006198347107438018,0.0,-0.00981404958677686,0.0
2021-02-10,1938.0,27.0,0.10989010989010993,,,,0.0005159958720330237,0.0,0.0036119711042311656,0.0
2021-02-11,1952.0,27.0,0.11263736263736268,,,,-0.0010245901639344263,0.0,-0.004610655737704918,0.0
2021-02-12,1972.0,27.0,0.11538461538461543,,,,-0.010141987829614604,0.0,-0.008620689655172414,0.0
2021-02-13,1985.0,27.0,0.11813186813186818,,,,0.0005037783375314861,0.0,-0.0060453400503778345,0.0
2021-02-14,1985.0,27.0,0.12087912087912094,,,,0.0,0.0,0.0,0.0
2021-02-15,1985.0,27.0,0.12362637362637369,,,,0.0,0.0,0.0,0.0
2021-02-16,1998.0,27.0,0.12637362637362642,,,,-0.0035035035035035035,0.0,-0.0035035035035035035,0.0
2021-02-17,2001.0,27.0,0.12912087912087916,,,,0.0029985007496251873,0.0,0.0,0.0
2021-02-18,2013.0,27.0,0.1318681318681319,,,,-0.0034773969200198713,0.0,-0.00546448087431694,0.0
2021-02-19,2013.0,27.0,0.13461538461538464,,,,0.0014903129657228018,0.0,0.001987083954297069,0.0
2021-02-20,2027.0,27.0,0.13736263736263737,,,,-0.006413418845584608,0.0,-0.006413418845584608,0.0
2021-02-21,2027.0,27.0,0.1401098901098901,,,,0.0,0.0,0.0,0.0
2021-02-22,2027.0,27.0,0.14285714285714285,,,,0.0,0.0,0.0,0.0
2021-02-23,2033.0,27.0,0.1456043956043956,,,,0.0,0.0,-0.000983767830791933,0.0
2021-02-24,2042.0,27.0,0.14835164835164832,,,,-0.002938295788442703,0.0,-0.0024485798237022533,0.0
2021-02-25,2047.0,27.0,0.15109890109890106,,,,-0.001954079140205179,0.0,-0.0014655593551538837,0.0
2021-02-26,2050.0,27.0,0.1538461538461538,,,,0.0004878048780487805,0.0,-0.000975609756097561,0.0
2021-02-27,2051.0,27.0,0.15659340659340654,,,,0.0,0.0,0.0,0.0
2021-02-28,2051.0,27.0,0.15934065934065927,,,,0.0,0.0,0.0,0.0
2021-03-01,2051.0,27.0,0.162087912087912,,,,0.0,0.0,0.0,0.0
2021-03-02,2057.0,27.0,0.16483516483516475,,,,-0.0009722897423432179,0.0,-0.0009722897423432179,0.0
2021-03-03,2060.0,27.0,0.1675824175824175,,,,0.0004854368932038835,0.0,0.0,0.0
2021-03-04,2061.0,27.0,0.17032967032967022,,,,0.000485201358563804,0.0,0.000970402717127608,0.0
2021-03-05,2065.0,27.0,0.17307692307692296,,,,-0.0014527845036319616,0.0,0.0004842615012106538,0.0
2021-03-06,2066.0,27.0,0.1758241758241757,,,,0.0,0.0,-0.00048402710551790896,0.0
2021-03-07,2066.0,27.0,0.17857142857142844,,,,0.0,0.0,0.0,0.0
